,Ticket_Frequency,Fare 13.5+,Known family/ticket survived %,Title_Miss,Title_Mr,Title_Mrs,DeckBin_DE,DeckBin_unknown_T,Pclass_1,Pclass_2,Pclass_3,Age Bin_-4,Age Bin_11-24,Age Bin_24-32,Age Bin_32-42,Age Bin_42+
Ticket_Frequency,1.0,0.08287934978033612,0.03203041604585258,0.10933964027070932,-0.30089212822966527,0.1090706539524035,-0.016961639928697207,-0.09787912866944332,0.09778634283249198,-0.0453556507165293,-0.047429252548280544,0.21483100450152487,-0.020281968107446854,-0.1380456785373144,-0.010985513480231711,-0.04529472453185384
Fare 13.5+,0.08287934978033612,1.0,0.25621197055937533,-0.014645062616234442,-0.07035137355242496,0.164199397553651,0.38133668278207294,-0.7390592012712428,0.9358040803274967,-0.21234835149774137,-0.635630915177295,-0.09489615959019992,-0.16505173719635596,-0.13068241546689566,0.04594224062319142,0.4047095623541573
Known family/ticket survived %,0.03203041604585258,0.25621197055937533,1.0,0.05527338907423298,-0.09571857663931921,0.06453531086869332,0.141706307303647,-0.26723479719729526,0.2615259699939549,0.05234513405192654,-0.2691948968450642,0.02924888424425069,-0.09673742030119468,-0.03155660127811047,0.022284608102702944,0.11909323237991687
Title_Miss,0.10933964027070932,-0.014645062616234442,0.05527338907423298,1.0,-0.6132419093503291,-0.2140779644924828,-0.0041749444745715954,-0.0032203655805498037,-0.01387920083247175,-0.022679391971115164,0.03060037399027148,0.1382338710338766,0.2636782426302051,-0.13550043539820417,-0.10533418878139918,-0.1821840952445884
Title_Mr,-0.30089212822966527,-0.07035137355242496,-0.09571857663931921,-0.6132419093503291,1.0,-0.519656252960178,-0.05029827860600156,0.11523082596594975,-0.06580872296196703,-0.02171506217166275,0.07474181905314065,-0.2506288861737205,-0.11039368487395532,0.1989546960833252,0.08316857268182429,0.05640535679523295
Title_Mrs,0.1090706539524035,0.164199397553651,0.06453531086869332,-0.2140779644924828,-0.519656252960178,1.0,0.09052255433198898,-0.17698554637557978,0.15434678595234108,0.06467244597654986,-0.1865635466605959,-0.0874925881238811,-0.09839071745066845,-0.03998201807870241,0.06631724070184704,0.18463733524802597
DeckBin_DE,-0.016961639928697207,0.38133668278207294,0.141706307303647,-0.0041749444745715954,-0.05029827860600156,0.09052255433198898,1.0,-0.49577357997371824,0.3737080899204227,-0.06314993520488252,-0.2715833466290904,-0.05481092589383682,-0.08880892819378948,-0.0548533589059397,0.028656076661187527,0.1809315825245524
DeckBin_unknown_T,-0.09787912866944332,-0.7390592012712428,-0.26723479719729526,-0.0032203655805498037,0.11523082596594975,-0.17698554637557978,-0.49577357997371824,1.0,-0.774725639068227,0.17574917923513844,0.5262601381494455,0.01768107218276091,0.14096707314812884,0.11911673677050873,-0.06442571462026787,-0.2868714700760233
Pclass_1,0.09778634283249198,0.9358040803274967,0.2615259699939549,-0.01387920083247175,-0.06580872296196703,0.15434678595234108,0.3737080899204227,-0.774725639068227,1.0,-0.2965260412344535,-0.6221717617743668,-0.09060208028774998,-0.1770173541401758,-0.15494359236552321,0.06939374204606252,0.41936851920733237
Pclass_2,-0.0453556507165293,-0.21234835149774137,0.05234513405192654,-0.022679391971115164,-0.02171506217166275,0.06467244597654986,-0.06314993520488252,0.17574917923513844,-0.2965260412344535,1.0,-0.5631803952755599,0.03591232432802388,-0.028845173399066802,0.02765531468950229,0.02845546441351556,-0.03079251499040356
Pclass_3,-0.047429252548280544,-0.635630915177295,-0.2691948968450642,0.03060037399027148,0.07474181905314065,-0.1865635466605959,-0.2715833466290904,0.5262601381494455,-0.6221717617743668,-0.5631803952755599,1.0,0.04895423748324274,0.17680984995270227,0.11139432665135646,-0.08336919150481718,-0.3376159442223985
Age Bin_-4,0.21483100450152487,-0.09489615959019992,0.02924888424425069,0.1382338710338766,-0.2506288861737205,-0.0874925881238811,-0.05481092589383682,0.01768107218276091,-0.09060208028774998,0.03591232432802388,0.04895423748324274,1.0,-0.13089232274373397,-0.12676301127792017,-0.09881981497174949,-0.09308519952822476
Age Bin_11-24,-0.020281968107446854,-0.16505173719635596,-0.09673742030119468,0.2636782426302051,-0.11039368487395532,-0.09839071745066845,-0.08880892819378948,0.14096707314812884,-0.1770173541401758,-0.028845173399066802,0.17680984995270227,-0.13089232274373397,1.0,-0.3932063218886956,-0.30652929102144416,-0.28874108117014624
Age Bin_24-32,-0.1380456785373144,-0.13068241546689566,-0.03155660127811047,-0.13550043539820417,0.1989546960833252,-0.03998201807870241,-0.0548533589059397,0.11911673677050873,-0.15494359236552321,0.02765531468950229,0.11139432665135646,-0.12676301127792017,-0.3932063218886956,1.0,-0.296859091200018,-0.27963205298471955
Age Bin_32-42,-0.010985513480231711,0.04594224062319142,0.022284608102702944,-0.10533418878139918,0.08316857268182429,0.06631724070184704,0.028656076661187527,-0.06442571462026787,0.06939374204606252,0.02845546441351556,-0.08336919150481718,-0.09881981497174949,-0.30652929102144416,-0.296859091200018,1.0,-0.2179909380311044
Age Bin_42+,-0.04529472453185384,0.4047095623541573,0.11909323237991687,-0.1821840952445884,0.05640535679523295,0.18463733524802597,0.1809315825245524,-0.2868714700760233,0.41936851920733237,-0.03079251499040356,-0.3376159442223985,-0.09308519952822476,-0.28874108117014624,-0.27963205298471955,-0.2179909380311044,1.0
