,Ticket_Frequency,Fare 13.5+,Known family/ticket survived %,Title_Miss,Title_Mr,Title_Mrs,DeckBin_DE,DeckBin_unknown_T,Pclass_1,Pclass_2,Pclass_3,Age Bin_-4,Age Bin_11-24,Age Bin_24-32,Age Bin_32-42,Age Bin_42+
Ticket_Frequency,1.0,0.08287934978033612,0.03203041604585258,0.10933964027070932,-0.30089212822966527,0.1090706539524035,-0.016961639928697207,-0.09787912866944332,0.09778634283249198,-0.0453556507165293,-0.047429252548280544,0.21483100450152487,-0.020522714493821842,-0.1400370041855651,-0.008787235234321162,-0.04529472453185384
Fare 13.5+,0.08287934978033612,1.0,0.25621197055937533,-0.014645062616234442,-0.07035137355242496,0.164199397553651,0.38133668278207294,-0.7390592012712428,0.9358040803274967,-0.21234835149774137,-0.635630915177295,-0.09489615959019992,-0.16764878810883105,-0.1318943769162643,0.050406194971154665,0.4047095623541573
Known family/ticket survived %,0.03203041604585258,0.25621197055937533,1.0,0.05527338907423298,-0.09571857663931921,0.06453531086869332,0.141706307303647,-0.26723479719729526,0.2615259699939549,0.05234513405192654,-0.2691948968450642,0.02924888424425069,-0.09914631632818775,-0.03157628333784031,0.025277411547202824,0.11909323237991687
Title_Miss,0.10933964027070932,-0.014645062616234442,0.05527338907423298,1.0,-0.6132419093503291,-0.2140779644924828,-0.0041749444745715954,-0.0032203655805498037,-0.01387920083247175,-0.022679391971115164,0.03060037399027148,0.1382338710338766,0.260526388539631,-0.13326796126716559,-0.10533418878139918,-0.1821840952445884
Title_Mr,-0.30089212822966527,-0.07035137355242496,-0.09571857663931921,-0.6132419093503291,1.0,-0.519656252960178,-0.05029827860600156,0.11523082596594975,-0.06580872296196703,-0.02171506217166275,0.07474181905314065,-0.2506288861737205,-0.10600059349947832,0.19525712899301031,0.08316857268182429,0.05640535679523295
Title_Mrs,0.1090706539524035,0.164199397553651,0.06453531086869332,-0.2140779644924828,-0.519656252960178,1.0,0.09052255433198898,-0.17698554637557978,0.15434678595234108,0.06467244597654986,-0.1865635466605959,-0.0874925881238811,-0.10030975218782144,-0.03789594773068164,0.06631724070184704,0.18463733524802597
DeckBin_DE,-0.016961639928697207,0.38133668278207294,0.141706307303647,-0.0041749444745715954,-0.05029827860600156,0.09052255433198898,1.0,-0.49577357997371824,0.3737080899204227,-0.06314993520488252,-0.2715833466290904,-0.05481092589383682,-0.08994766059332993,-0.05362389032526296,0.028656076661187527,0.1809315825245524
DeckBin_unknown_T,-0.09787912866944332,-0.7390592012712428,-0.26723479719729526,-0.0032203655805498037,0.11523082596594975,-0.17698554637557978,-0.49577357997371824,1.0,-0.774725639068227,0.17574917923513844,0.5262601381494455,0.01768107218276091,0.1433531096761326,0.11665883853741217,-0.0644257146202679,-0.2868714700760233
Pclass_1,0.09778634283249198,0.9358040803274967,0.2615259699939549,-0.01387920083247175,-0.06580872296196703,0.15434678595234108,0.3737080899204227,-0.774725639068227,1.0,-0.2965260412344535,-0.6221717617743668,-0.09060208028774998,-0.17949149676700762,-0.15637837803247592,0.0739296657621461,0.41936851920733237
Pclass_2,-0.0453556507165293,-0.21234835149774137,0.05234513405192654,-0.022679391971115164,-0.02171506217166275,0.06467244597654986,-0.06314993520488252,0.17574917923513844,-0.2965260412344535,1.0,-0.5631803952755599,0.03591232432802388,-0.031391663631306035,0.03039083562659582,0.028455464413515583,-0.03079251499040356
Pclass_3,-0.047429252548280544,-0.635630915177295,-0.2691948968450642,0.03060037399027148,0.07474181905314065,-0.1865635466605959,-0.2715833466290904,0.5262601381494455,-0.6221717617743668,-0.5631803952755599,1.0,0.04895423748324274,0.1810380820219685,0.11039333210039372,-0.08729389378777072,-0.3376159442223985
Age Bin_-4,0.21483100450152487,-0.09489615959019992,0.02924888424425069,0.1382338710338766,-0.2506288861737205,-0.0874925881238811,-0.05481092589383682,0.01768107218276091,-0.09060208028774998,0.03591232432802388,0.04895423748324274,1.0,-0.1316229483718806,-0.12603592989163007,-0.09881981497174949,-0.09308519952822476
Age Bin_11-24,-0.020522714493821842,-0.16764878810883105,-0.09914631632818775,0.260526388539631,-0.10600059349947832,-0.10030975218782144,-0.08994766059332993,0.1433531096761326,-0.17949149676700762,-0.031391663631306035,0.1810380820219685,-0.1316229483718806,1.0,-0.3931332300107396,-0.30824030165295996,-0.2903528000958941
Age Bin_24-32,-0.1400370041855651,-0.1318943769162643,-0.03157628333784031,-0.13326796126716559,0.19525712899301031,-0.03789594773068164,-0.05362389032526296,0.11665883853741217,-0.15637837803247592,0.03039083562659582,0.11039333210039372,-0.12603592989163007,-0.3931332300107396,1.0,-0.29515638062706234,-0.278028152456609
Age Bin_32-42,-0.008787235234321162,0.050406194971154665,0.025277411547202824,-0.10533418878139918,0.08316857268182429,0.06631724070184704,0.028656076661187527,-0.0644257146202679,0.0739296657621461,0.028455464413515583,-0.08729389378777072,-0.09881981497174949,-0.30824030165295996,-0.29515638062706234,1.0,-0.2179909380311044
Age Bin_42+,-0.04529472453185384,0.4047095623541573,0.11909323237991687,-0.1821840952445884,0.05640535679523295,0.18463733524802597,0.1809315825245524,-0.2868714700760233,0.41936851920733237,-0.03079251499040356,-0.3376159442223985,-0.09308519952822476,-0.2903528000958941,-0.278028152456609,-0.2179909380311044,1.0
